==> Coverage for workspace (excluding non-instrumented crates)
        PASS [   0.012s] ( 249/4367) stylex_constants constants::tests::evaluation_errors_test::test_grown_string_too_large
        PASS [   0.011s] ( 250/4367) stylex_constants constants::tests::evaluation_errors_test::test_nesting_too_deep_to_carry
        PASS [   0.010s] ( 251/4367) stylex_constants constants::tests::evaluation_errors_test::test_object_size_too_large
        PASS [   0.012s] ( 252/4367) stylex_constants constants::tests::evaluation_errors_test::test_not_a_function
        PASS [   0.013s] ( 253/4367) stylex_constants constants::tests::evaluation_errors_test::test_numeric_literal_receiver
        PASS [   0.011s] ( 254/4367) stylex_constants constants::tests::evaluation_errors_test::test_static_constants
        PASS [   0.010s] ( 255/4367) stylex_constants constants::tests::evaluation_errors_test::test_unbounded_declared_length
        PASS [   0.012s] ( 256/4367) stylex_constants constants::tests::evaluation_errors_test::test_unbounded_amplified_length
        PASS [   0.010s] ( 257/4367) stylex_constants constants::tests::evaluation_errors_test::test_uncallable_printed_fold
        PASS [   0.009s] ( 258/4367) stylex_constants constants::tests::evaluation_errors_test::test_unfoldable_fold_result
        PASS [   0.011s] ( 259/4367) stylex_constants constants::tests::evaluation_errors_test::test_unfoldable_call
        PASS [   0.011s] ( 260/4367) stylex_constants constants::tests::evaluation_errors_test::test_unfoldable_function
        PASS [   0.013s] ( 261/4367) stylex_constants constants::tests::evaluation_errors_test::test_uncoercible_value
        PASS [   0.010s] ( 262/4367) stylex_constants constants::tests::evaluation_errors_test::test_unfoldable_static
        PASS [   0.012s] ( 263/4367) stylex_constants constants::tests::evaluation_errors_test::test_unfoldable_statement
        PASS [   0.011s] ( 264/4367) stylex_constants constants::tests::evaluation_errors_test::test_unreadable_index
        PASS [   0.010s] ( 265/4367) stylex_constants constants::tests::evaluation_errors_test::test_unsupported_expression
        PASS [   0.011s] ( 266/4367) stylex_constants constants::tests::evaluation_errors_test::test_unsupported_operator
        PASS [   0.010s] ( 267/4367) stylex_constants constants::tests::messages_test::test_cyclic_define_vars_reference
        PASS [   0.011s] ( 268/4367) stylex_constants constants::tests::messages_test::test_cannot_generate_hash
        PASS [   0.011s] ( 269/4367) stylex_constants constants::tests::messages_test::test_expected_call_expression
        PASS [   0.010s] ( 270/4367) stylex_constants constants::tests::messages_test::test_illegal_argument_length_plural
        PASS [   0.011s] ( 271/4367) stylex_constants constants::tests::messages_test::test_export_variable_not_found_nested_api
        PASS [   0.011s] ( 272/4367) stylex_constants constants::tests::messages_test::test_illegal_argument_length_singular
        PASS [   0.013s] ( 273/4367) stylex_constants constants::tests::messages_test::test_export_variable_not_found
        PASS [   0.011s] ( 274/4367) stylex_constants constants::tests::messages_test::test_missing_default_value_names_the_variable_unquoted
        PASS [   0.013s] ( 275/4367) stylex_constants constants::tests::messages_test::test_invalid_define_vars_function_value
        PASS [   0.010s] ( 276/4367) stylex_constants constants::tests::messages_test::test_non_static_value_with_empty_api_name_falls_back_to_a
        PASS [   0.012s] ( 277/4367) stylex_constants constants::tests::messages_test::test_non_export_named_declaration
        PASS [   0.011s] ( 278/4367) stylex_constants constants::tests::messages_test::test_non_static_value
        PASS [   0.010s] ( 279/4367) stylex_constants constants::tests::messages_test::test_non_static_value_with_vowel_api_name
        PASS [   0.010s] ( 280/4367) stylex_constants constants::tests::messages_test::test_unknown_define_vars_reference
        PASS [   0.012s] ( 281/4367) stylex_constants constants::tests::messages_test::test_non_style_object
        PASS [   0.011s] ( 282/4367) stylex_constants constants::tests::time_units_test::get_time_units_returns_expected_keys
        PASS [   0.012s] ( 283/4367) stylex_constants constants::tests::messages_test::test_unbound_call_value
        PASS [   0.012s] ( 284/4367) stylex_css css::normalizers::unprefixed_custom_properties::tests::a_first_argument_that_is_not_a_word_names_nothing
        PASS [   0.011s] ( 285/4367) stylex_css css::normalizers::unprefixed_custom_properties::tests::a_function_with_an_empty_argument_list_names_nothing
        PASS [   0.011s] ( 286/4367) stylex_css css::normalizers::unprefixed_custom_properties::tests::a_function_with_no_argument_list_names_nothing
        PASS [   0.012s] ( 287/4367) stylex_css css::normalizers::unprefixed_custom_properties::tests::a_nested_reference_as_the_first_argument_names_nothing
        PASS [   0.011s] ( 288/4367) stylex_css css::normalizers::unprefixed_custom_properties::tests::a_node_that_is_not_a_function_is_never_reported
        PASS [   0.016s] ( 289/4367) stylex_css css::normalizers::unprefixed_custom_properties::tests::a_function_that_is_not_a_reference_is_never_reported
        PASS [   0.011s] ( 290/4367) stylex_css css::normalizers::unprefixed_custom_properties::tests::a_reference_naming_a_prefixed_word_is_not
        PASS [   0.012s] ( 291/4367) stylex_css css::normalizers::unprefixed_custom_properties::tests::a_reference_naming_a_bare_word_is_unprefixed
        PASS [   0.011s] ( 292/4367) stylex_css css::normalizers::unprefixed_custom_properties::tests::a_single_leading_dash_is_unprefixed
        PASS [   0.012s] ( 293/4367) stylex_css css::normalizers::unprefixed_custom_properties::tests::an_empty_first_word_is_unprefixed
        PASS [   0.011s] ( 294/4367) stylex_css css::normalizers::unprefixed_custom_properties::tests::an_empty_token_list_is_accepted
        PASS [   0.011s] ( 295/4367) stylex_css css::normalizers::unprefixed_custom_properties::tests::the_pass_reads_the_top_level_only
        PASS [   0.013s] ( 296/4367) stylex_css css::normalizers::unprefixed_custom_properties::tests::the_rejection_quotes_the_offending_name
        PASS [   0.011s] ( 297/4367) stylex_css css::tests::common_test::build_nested_css_rule_extended_tests::builds_rule_with_multiple_at_rules
        PASS [   0.012s] ( 298/4367) stylex_css css::tests::common_test::build_nested_css_rule_extended_tests::builds_rule_with_at_rules_and_const_rules
        PASS [   0.010s] ( 299/4367) stylex_css css::tests::common_test::build_nested_css_rule_extended_tests::builds_rule_with_pseudo_classes_before_pseudo_element
        PASS [   0.011s] ( 300/4367) stylex_css css::tests::common_test::build_nested_css_rule_extended_tests::builds_rule_with_thumb_and_pseudo
        PASS [   0.012s] ( 301/4367) stylex_css css::tests::common_test::build_nested_css_rule_extended_tests::builds_rule_with_pseudo_and_at_rule_combined
        PASS [   0.011s] ( 302/4367) stylex_css css::tests::common_test::build_nested_css_rule_tests::builds_rule_with_at_rule
        PASS [   0.011s] ( 303/4367) stylex_css css::tests::common_test::build_nested_css_rule_tests::builds_rule_with_const_rules
        PASS [   0.016s] ( 304/4367) stylex_css css::tests::common_test::build_nested_css_rule_extended_tests::builds_rule_with_where_and_at_rule
        PASS [   0.011s] ( 305/4367) stylex_css css::tests::common_test::build_nested_css_rule_tests::builds_simple_rule
        PASS [   0.013s] ( 306/4367) stylex_css css::tests::common_test::build_nested_css_rule_tests::builds_rule_with_pseudo
        PASS [   0.013s] ( 307/4367) stylex_css css::tests::common_test::build_nested_css_rule_tests::builds_rule_with_where_pseudo
        PASS [   0.013s] ( 308/4367) stylex_css css::tests::common_test::build_nested_css_rule_tests::builds_rule_with_thumb_pseudo
        PASS [   0.010s] ( 309/4367) stylex_css css::tests::common_test::convert_css_function_camel_case_tests::no_function_returns_as_is
        PASS [   0.011s] ( 310/4367) stylex_css css::tests::common_test::convert_css_function_camel_case_tests::already_lowercase_function_is_unchanged
        PASS [   0.014s] ( 311/4367) stylex_css css::tests::common_test::colon_prefixed_property_tests::rejects_a_braced_value_under_a_pseudo_key
        PASS [   0.014s] ( 312/4367) stylex_css css::tests::common_test::convert_css_function_camel_case_tests::dashed_function_name_keeps_its_case
        PASS [   0.011s] ( 313/4367) stylex_css css::tests::common_test::convert_css_function_camel_case_tests::scalex_becomes_camel_case
        PASS [   0.012s] ( 314/4367) stylex_css css::tests::common_test::convert_css_function_camel_case_tests::rotatex_becomes_camel_case
        PASS [   0.010s] ( 315/4367) stylex_css css::tests::common_test::convert_css_function_camel_case_tests::scaley_becomes_camel_case
        PASS [   0.010s] ( 316/4367) stylex_css css::tests::common_test::convert_css_function_camel_case_tests::skewx_becomes_camel_case
        PASS [   0.012s] ( 317/4367) stylex_css css::tests::common_test::convert_css_function_camel_case_tests::skewy_becomes_camel_case
        PASS [   0.013s] ( 318/4367) stylex_css css::tests::common_test::convert_css_function_camel_case_tests::translatey_becomes_camel_case
        PASS [   0.013s] ( 319/4367) stylex_css css::tests::common_test::generate_css_rule_tests::generates_rtl_for_logical_property
        PASS [   0.012s] ( 320/4367) stylex_css css::tests::common_test::generate_css_rule_tests::generates_rule_with_multiple_values
        PASS [   0.013s] ( 321/4367) stylex_css css::tests::common_test::generate_css_rule_tests::generates_rule_with_const_rules
        PASS [   0.015s] ( 322/4367) stylex_css css::tests::common_test::generate_css_rule_tests::generates_rule_with_at_rule
        PASS [   0.013s] ( 323/4367) stylex_css css::tests::common_test::generate_css_rule_tests::generates_rule_with_pseudo
        PASS [   0.012s] ( 324/4367) stylex_css css::tests::common_test::generate_css_rule_tests::generates_rule_with_pseudo_and_at_rule
        PASS [   0.013s] ( 325/4367) stylex_css css::tests::common_test::generate_css_rule_tests::generates_rule_with_thumb_pseudo
        PASS [   0.011s] ( 326/4367) stylex_css css::tests::common_test::generate_css_rule_tests::generates_simple_ltr_rule
        PASS [   0.016s] ( 327/4367) stylex_css css::tests::common_test::generate_css_rule_tests::generates_rule_with_where_pseudo
        PASS [   0.014s] ( 328/4367) stylex_css css::tests::common_test::generate_css_rule_tests::priority_increases_with_at_rules
        PASS [   0.011s] ( 329/4367) stylex_css css::tests::common_test::get_number_suffix_tests::returns_empty_for_custom_properties
        PASS [   0.011s] ( 330/4367) stylex_css css::tests::common_test::get_number_suffix_tests::returns_empty_for_opacity
        PASS [   0.014s] ( 331/4367) stylex_css css::tests::common_test::generate_css_rule_tests::priority_increases_with_pseudos
        PASS [   0.013s] ( 332/4367) stylex_css css::tests::common_test::get_number_suffix_tests::returns_empty_for_unitless_properties
        PASS [   0.011s] ( 333/4367) stylex_css css::tests::common_test::get_number_suffix_tests::returns_ms_for_voice_duration
        PASS [   0.011s] ( 334/4367) stylex_css css::tests::common_test::get_number_suffix_tests::returns_px_for_padding
        PASS [   0.011s] ( 335/4367) stylex_css css::tests::common_test::get_number_suffix_tests::returns_px_for_standard_properties
        PASS [   0.014s] ( 336/4367) stylex_css css::tests::common_test::get_priority_extended_tests::any_sibling_selector_priority
        PASS [   0.015s] ( 337/4367) stylex_css css::tests::common_test::get_priority_extended_tests::ancestor_selector_priority
        PASS [   0.011s] ( 338/4367) stylex_css css::tests::common_test::get_priority_extended_tests::at_supports_priority
        PASS [   0.012s] ( 339/4367) stylex_css css::tests::common_test::get_priority_extended_tests::at_container_priority
        PASS [   0.013s] ( 340/4367) stylex_css css::tests::common_test::get_priority_extended_tests::at_media_priority
        PASS [   0.011s] ( 341/4367) stylex_css css::tests::common_test::get_priority_extended_tests::custom_property_priority
        PASS [   0.012s] ( 342/4367) stylex_css css::tests::common_test::get_priority_extended_tests::compound_pseudo_hover_after
        PASS [   0.013s] ( 343/4367) stylex_css css::tests::common_test::get_priority_extended_tests::descendant_selector_priority
        PASS [   0.016s] ( 344/4367) stylex_css css::tests::common_test::get_priority_extended_tests::compound_pseudo_focus_before
        PASS [   0.020s] ( 345/4367) stylex_css css::tests::common_test::get_priority_extended_tests::compound_pseudo_active_placeholder
        PASS [   0.012s] ( 346/4367) stylex_css css::tests::common_test::get_priority_extended_tests::pseudo_class_first_child
        PASS [   0.013s] ( 347/4367) stylex_css css::tests::common_test::get_priority_extended_tests::pseudo_class_active
        PASS [   0.013s] ( 348/4367) stylex_css css::tests::common_test::get_priority_extended_tests::pseudo_class_disabled
        PASS [   0.012s] ( 349/4367) stylex_css css::tests::common_test::get_priority_extended_tests::pseudo_class_with_parens_no_compound
        PASS [   0.012s] ( 350/4367) stylex_css css::tests::common_test::get_priority_extended_tests::pseudo_class_visited
        PASS [   0.015s] ( 351/4367) stylex_css css::tests::common_test::get_priority_extended_tests::pseudo_class_last_child
        PASS [   0.014s] ( 352/4367) stylex_css css::tests::common_test::get_priority_extended_tests::pseudo_element_after
        PASS [   0.012s] ( 353/4367) stylex_css css::tests::common_test::get_priority_extended_tests::pseudo_element_before
        PASS [   0.012s] ( 354/4367) stylex_css css::tests::common_test::get_priority_extended_tests::pseudo_element_placeholder
        PASS [   0.014s] ( 355/4367) stylex_css css::tests::common_test::get_priority_extended_tests::shorthand_of_longhands_gets_2000
        PASS [   0.012s] ( 356/4367) stylex_css css::tests::common_test::get_priority_extended_tests::shorthand_of_shorthands_margin_gets_1000
